product_id,category,product_name,unit,retail,wholesale
b9c232bb-4e3c-4dd9-8f61-2f04cb4a5235,Essential Oil Blends,Calmer,10 mL,25.33,19
789da76b-5743-4ee3-9050-b37e1e8c4705,Essential Oil Blends,dōTERRA Cheer®,5 mL,33.33,25
ecfe7c87-b829-44b3-be96-e7d54a20c575,Essential Oil Blends,dōTERRA Cheer® Touch,10 mL,21.67,16.25
b6015d81-66af-4680-bf2c-103886e4f601,Essential Oil Blends,Citrus Bliss®,15 mL,24,18
2fe98483-b492-42e1-a125-06957e017622,Essential Oil Singles,Clove,15 mL,21.33,16
dc0aca62-b9be-4afd-ae50-8e0eefb08e6d,Essential Oil Singles,Copaiba,15 mL,46.67,35
31b3ad73-0e81-4056-8e6a-4f2bd7d0f957,Essential Oil Singles,Copaiba Softgels,60 Sgls,42.67,32
8da8b945-2871-4148-8a72-f0b27358bfb0,Essential Oil Singles,Coriander,15 mL,33.33,25
8911bce4-6fc7-4216-9ad8-20a5e8d26346,Essential Oil Singles,Cypress,15 mL,20.67,15.5
0d5510ee-2589-4c36-a2a2-5c08e07b8465,Essential Oil Singles,Douglas Fir,5 mL,30,22.5
c0f6aed5-cf30-4cd4-aa8b-118d53de418a,Essential Oil Singles,Eucalyptus Radiata,15 mL,22.67,17
aa18a1fe-7aff-4e42-848d-3043664b8888,Essential Oil Singles,Fennel (Sweet),15 mL,20,15
222f8037-ef9b-4deb-8061-d7f161aaa34e,Essential Oil Singles,dōTERRA Frankincense Touch,10 mL,60.67,45.5
27014a46-d249-415b-aee5-bfc5920a4f3a,Essential Oil Singles,Frankincense,15 mL,90.67,68
4f25ee49-b7ba-4cf7-8027-fe48ae6884ea,Essential Oil Singles,Lime,15 mL,17.33,13
adb7d780-2a08-48b0-985c-d40efe39806f,Essential Oil Singles,Magnolia Touch,10 mL,37.33,28
62c4b5d7-b691-4854-a2a7-d50807ac81e4,Essential Oil Singles,Marjoram,15 mL,25.33,19
aa2f1185-e616-4926-a3ca-fbc479752a60,Essential Oil Singles,dōTERRA Melaleuca Touch,10 mL,16.67,12.5
e5eb3382-5e77-4e61-a437-0ef53e28b1fc,Essential Oil Singles,Melaleuca,15 mL,28,21
f8fd9ac1-ac9a-404c-8f76-2ee25ac27aba,Essential Oil Singles,Melissa,5 mL,153.33,115
d4e963b0-c9d1-4a9f-bdfc-aafa88e002ce,Essential Oil Singles,Myrrh,15 mL,78.67,59
d2215784-80e3-46cb-b0f8-f039c7ae6d29,Essential Oil Singles,dōTERRA Neroli Touch,10 mL,62.67,47
ed617cc3-2fa2-4fd1-8f5e-3512f5f63370,Essential Oil Singles,dōTERRA Oregano Touch,10 mL,19.33,14.5
c8190846-1565-466b-975f-56e03d8da236,Essential Oil Singles,Oregano,15 mL,29.33,22
5c1f4f87-04b9-42c1-8b6c-9d779e3fffb7,Essential Oil Singles,Patchouli,15 mL,37.33,28
629562e0-aa70-47c2-abb8-9f8903689666,Essential Oil Singles,dōTERRA Peppermint Touch,10 mL,19.33,14.5
a80137a1-875f-4bde-9b55-2590071e6cfb,Essential Oil Singles,Peppermint,15 mL,29.33,22
08034316-5a28-455d-9ddc-f893eed9fcc9,Essential Oil Singles,Peppermint Beadlet,125 Blts,16.67,12.5
c27dd254-3323-4a95-8675-11a858a818ae,Essential Oil Singles,Petitgrain,15 mL,33.33,25
18df11bc-0458-4c57-b818-dd846ac1f6f5,Essential Oil Singles,Pink Pepper,5 mL,29.33,22
351b24e8-7fec-4000-af92-74c7c4a2ee7e,Essential Oil Singles,Roman Chamomile,5 mL,60,45
a2a80ee1-569d-4922-a16b-3e090b132e34,Essential Oil Singles,dōTERRA Rose Touch,10 mL,93.33,70
b02055d3-70fa-4673-90e6-de7f2d3cb0d8,Essential Oil Singles,Rosemary,15 mL,21.33,16
89da6b50-9568-467f-84fc-10b0cb4aeb70,Essential Oil Singles,Sandalwood,5 mL,93.33,70
d975b97c-194a-4f79-ad0b-916ce9a897af,Essential Oil Singles,Sandalwood (Hawaiian),5 mL,93.33,70
17379f48-0991-4fe7-a8ec-3bc2a382a521,Essential Oil Singles,Siberian Fir,15 mL,26.67,20
db069679-4d5e-4f30-9c90-f843d1a6a510,Essential Oil Singles,Spearmint,15 mL,37.33,28
20a35f03-af6d-4011-871d-877271004cb2,Essential Oil Singles,Spikenard,5 mL,66,49.5
0015357a-0883-4a1e-b934-4406499f3ed9,Essential Oil Singles,Tangerine,15 mL,24,18
b2ad6ba5-0c06-4bb0-8dfd-26dbae3a66a4,Essential Oil Singles,Thyme,15 mL,39.33,29.5
ed030bd9-1a07-4863-a307-330d81a5e057,Essential Oil Singles,Turmeric,15 mL,37.33,28
c8ecde8a-e0eb-4f15-9dad-4c4cc956070b,Essential Oil Singles,Vetiver,15 mL,54.67,41
f3db9949-6266-4ed7-8f8a-4ba71f963fd0,Essential Oil Singles,Wild Orange,15 mL,13.33,10
c8a86451-bec1-4a8a-a486-09c7430d8c5e,Essential Oil Singles,Wintergreen,15 mL,29.33,22
fcab924b-6951-410f-82e7-95698a7424be,Essential Oil Singles,Ylang Ylang,15 mL,49.33,37
a51eb986-a735-452e-9d05-aa368121b4bc,Essential Oil Singles,Yarrow Pom,30 mL,126.67,95
ea8a2c14-5df7-43e7-b2e2-79cccce4ffc0,Essential Oil Blends,AromaTouch®,15 mL,37.33,28
7549b120-7f94-463c-8694-814a93901921,Essential Oil Blends,dōTERRA Balance®,15 mL,28,21
e5bd203b-a11a-40b8-91b2-8367c5cb259c,Essential Oil Blends,Brave,10 mL,28,21
30124cc3-8306-4bcc-a391-962ea73a6d26,Essential Oil Blends,dōTERRA Breathe®,15 mL,29.33,22
b7284374-fd89-4e6f-9b69-524728bfe321,Essential Oil Blends,dōTERRA Breathe® Touch,10 mL,18.67,14
21bca1dc-304f-465c-b0ad-f779fd8d0b7d,Essential Oil Singles,Arborvitae,5 mL,29.33,22
24396cd9-ca86-4a2c-ae73-28c005c3910c,Essential Oil Singles,Basil,15 mL,32,24
13c11b07-5e55-4ca9-95e5-3fcb5c51ff1e,Essential Oil Singles,Bergamot,15 mL,40,30
f5e99c77-3669-4015-a1dc-cca9b1381fa7,Essential Oil Singles,Black Pepper,5 mL,29.33,22
7626a378-a85f-434d-9fa0-a249978cf834,Essential Oil Singles,Blue Tansy,5 mL,113.33,85
ba439a05-f34b-4494-b086-9effc18d2359,Essential Oil Singles,Cardamom,5 mL,34.67,26
807273b3-ea6a-4ca0-88d2-7e567c9422a6,Essential Oil Singles,Cassia,15 mL,25.33,19
13ce5975-f718-458a-ad6e-de83f376cc1e,Essential Oil Singles,Cedarwood,15 mL,17.33,13
ceb47dbc-3401-4928-98ef-9cd3ce6dc2f5,Essential Oil Singles,Cilantro,15 mL,34.67,26
3384b886-2be5-4b93-93cd-f5e24b3c3772,Essential Oil Singles,Cinnamon,5 mL,32,24
af186e65-676a-48cc-813d-00831811e686,Essential Oil Singles,Clary Sage,15 mL,48.67,36.5
f7cdc43f-b869-4f07-8e5e-64780e42883f,Essential Oil Singles,Geranium,15 mL,41.33,31
6689e199-bb97-4b99-afbe-1b75c3d5fa76,Essential Oil Singles,Ginger,15 mL,54.67,41
235af322-cc65-4064-92fd-3d24e357fefa,Essential Oil Singles,Grapefruit,15 mL,24,18
b898fea5-045d-43c6-a242-225baf53598f,Essential Oil Singles,Green Mandarin,15 mL,37.33,28
6874ac2f-4a31-40d5-85bd-51bc942d300b,Essential Oil Singles,Helichrysum,5 mL,93.33,70
2f19c278-b7c3-41b5-89f1-166e3664a690,Essential Oil Singles,dōTERRA Jasmine Touch,10 mL,56,42
70825780-1c14-45a1-bc59-5a589fd6f001,Essential Oil Singles,Juniper Berry,5 mL,25.33,19
4594340c-af61-4a79-96e7-210de8cb9523,Essential Oil Singles,dōTERRA Lavender Touch,10 mL,20,15
1dda7794-eced-4454-af0e-cb3aaa20d7ad,Essential Oil Singles,Lavender,15 mL,30.67,23
2461bf5b-2d5e-41f3-9a68-3a9db318fc17,Essential Oil Singles,Lemon,15 mL,14.67,11
c1506ff6-1644-4377-81fd-f94364d128c7,Essential Oil Singles,Lemongrass,15 mL,13.33,10
9528a715-b357-4423-97c1-3713e86d6278,Essential Oil Blends,dōTERRA On Guard® Beadlet,125 Blts,21.33,16
d397ffd6-b349-40b4-9d86-d102e145441b,Essential Oil Blends,dōTERRA On Guard®+ Softgels,60 Sgls,34.67,26
9725542e-74f7-474c-bc64-59f0b0756281,Essential Oil Blends,dōTERRA Passion®,5 mL,56,42
fbcbcd06-e1be-486f-a69c-eaeda44bf717,Essential Oil Blends,dōTERRA Passion® Touch,10 mL,36.33,27.25
34b55acb-b0c5-42a5-9441-f58a503fda30,Essential Oil Blends,PastTense® Roll On,10 mL,26,19.5
c3166d1a-dd0c-4313-b087-3159db80c99d,Essential Oil Blends,dōTERRA Peace®,5 mL,40,30
2e716012-bb67-4671-b079-2451f9d02d4f,Essential Oil Blends,dōTERRA Peace® Touch,10 mL,26.67,20
ddf34623-cd1e-47bc-8195-b5c36862f253,Essential Oil Kits and Accessories,Intro Essential Oil Kit,Single,26.67,20
36160f1c-ea11-42de-bbf4-9578893f572b,Essential Oil Kits and Accessories,Intro Essential Oil Kit,6 Pack,153.33,115
10943337-6067-4eb7-bbca-12314817984a,Essential Oil Kits and Accessories,Beginner’s Trio,Single,66.67,50
f8e44d0a-69a8-4ba1-b1da-619b638b720e,Essential Oil Kits and Accessories,Emotional Aromatherapy System,Single,212,159
b472b075-7985-47d6-afd4-fed09c74dc3e,Essential Oil Kits and Accessories,dōTERRA Emotional Aromatherapy® Touch,Single,133.33,100
537f3c93-6b5c-42fd-9ab9-b364d9a3708d,Essential Oil Kits and Accessories,dōTERRA Touch® Kit,Single,225.33,169
e7b4ddad-bf91-472d-ac26-672b1da48391,Essential Oil Kits and Accessories,Sample Trio,10 Pack,26.67,20
8d93bbad-24c2-4a3b-9703-2d0c5c19cb96,Essential Oil Kits and Accessories,Sample Blends Trio,10 Pack,37.33,28
49a7aea6-3846-40a8-929e-d3d42040cc1e,Essential Oil Kits and Accessories,Family Essentials Kit,Single,166.67,125
23b7af65-8889-4c4c-89d5-209734398b5e,Essential Oil Kits and Accessories,Family Essentials Kit,7 Pack,1000,750
9b0064f0-891f-4c8c-ad65-e3b56a6034de,Essential Oil Kits and Accessories,AromaTouch® Technique Kit,Single,133.33,100
02216089-a63b-44b8-810a-c252012270b3,Essential Oil Kits and Accessories,AromaTouch® Technique Kit,7 Pack,800,600
